"Timestamp","Raw1","ByProduct","Product1","ByProduct_From_1_to_2","Raw2","Product2","ByProduct_From_1_to_3","Raw3_1","Raw3_2","Product3"
"2020-01-05 00:00:00","190.02493636","68.07741566","14.13453141","5.97150574","2.517331824","2.490601401","0","4.999913938","0.6498924886","2.09071484"
"2020-01-06 00:00:00","190.01616624","68.76927228","14.22684479","6.81886332","2.52955403","2.846712924","0","4.999792379","0.6469395283","2.086916568"
"2020-01-07 00:00:00","189.99983604","67.34864832","12.26803043","6.586810136","2.607646048","3.071192403","0","5.000080252","0.6498741699","2.096547556"
"2020-01-08 00:00:00","190.00489764","67.85311695","12.8953879","6.601189276","2.582968312","3.104487144","0","5.000026055","0.6411263001","2.099233677"
"2020-01-09 00:00:00","190.0172702","68.43692704","12.78509937","6.880243667","2.599484013","3.199948437","0","4.999824448","0.6316907658","2.093506633"
"2020-01-10 00:00:00","190.0329666","68.99193025","11.96860352","7.057577713","2.553422779","3.219610607","0","5.000283425","0.6497402365","2.087102946"
"2020-01-11 00:00:00","190.00215502","68.19991399","12.69019335","7.0393729","2.529467391","3.171493893","0","5.000345111","0.6485691726","2.089102178"
"2020-01-12 00:00:00","190.04447025","67.66726545","12.28863593","7.004965755","2.511936284","3.133425491","0","4.999870042","0.6498498242","2.082414587"
"2020-01-13 00:00:00","189.99406632","66.3303786","13.32205299","6.778899817","2.539330381","3.107835652","0","5.000504951","0.6476373453","2.080425972"
"2020-01-14 00:00:00","190.0072412","66.59349135","13.41085251","7.099640869","2.578710686","3.134170765","0","4.999857447","0.6488746397","2.085180644"
"2020-01-15 00:00:00","189.99516647","65.00400096","13.64905498","7.772009552","2.662466576","3.129904707","0","4.999810322","0.6355331361","2.096792777"
"2020-01-16 00:00:00","190.0126249","65.21248675","13.58277572","8.45420337","2.730062371","3.148512093","0","4.999868119","0.6475338775","2.103222649"
"2020-01-17 00:00:00","189.97914988","65.03397808","12.29257938","8.37393068","2.746424027","2.725054045","0","5.000212595","0.6497560465","2.089878185"
"2020-01-18 00:00:00","190.01844938","65.10994958","13.04352183","8.504929056","2.736299803","3.063497656","0","4.999762617","0.6499773019","2.078200853"
"2020-01-19 00:00:00","189.98961239","63.93409019","12.37294724","8.648851843","2.738589601","3.109436533","0","4.999969794","0.6501514315","2.068114788"
"2020-01-20 00:00:00","189.99953305","64.62296079","12.60324166","8.895203479","2.837769467","3.164636391","0","5.000437952","0.6498498687","2.081592859"
"2020-01-21 00:00:00","190.01160038","64.68333375","13.34866409","8.665686829","2.875188682","2.710897908","0","4.999791138","0.5944574849","2.03647919"
"2020-01-22 00:00:00","190.00063455","63.42339414","14.97053657","9.801311152","2.964649926","3.567409494","0","4.999671027","0.5500315351","2.050905785"
"2020-01-23 00:00:00","189.98668212","62.14932966","13.84430851","10.01295851","2.989623487","3.712963739","0","4.999765223","0.5499832925","2.062689875"
"2020-01-24 00:00:00","190.00003219","63.09809603","14.15064257","9.911963504","2.993011312","3.664876458","0","4.99998497","0.5500222054","2.067572747"
"2020-01-25 00:00:00","190.00017448","61.55290783","12.89073985","10.2571245","2.9716911","3.733196516","0","5.000025178","0.549965655","2.064763445"
"2020-01-26 00:00:00","190.00127211","61.98743261","12.61272471","10.48963839","2.969905635","3.710289001","0","5.000001917","0.5499442086","2.059779407"
"2020-01-27 00:00:00","190.01749131","61.1401461","14.1728436","9.843950469","3.019950433","3.750045066","0","5.000131438","0.5499925629","2.063116932"
"2020-01-28 00:00:00","190.01846191","61.31962036","13.99623447","9.837963809","3.072413998","3.764296701","0","5.022165566","0.5499843768","2.067325732"
"2020-01-29 00:00:00","190.01835782","60.95778517","13.43445326","10.12926181","3.011057885","3.759567154","0","5.091526403","0.5908027849","2.099613654"
"2020-01-30 00:00:00","190.0114676","61.27851803","13.26738507","10.17273275","2.831895449","3.737210497","0","5.100343277","0.5974152961","2.145462837"
"2020-01-31 00:00:00","189.98913546","60.99054324","13.42284076","10.2717936","2.854605971","3.724161598","0","5.099941997","0.5919695861","2.150924789"
"2020-02-01 00:00:00","157.27685509","49.92188522","10.82821972","10.50817917","2.697317279","3.699798631","0","5.100071463","0.5839030242","2.117574626"
"2020-02-02 00:00:00","184.7648657","61.03321565","13.59726274","10.2952743","2.792258872","3.707644091","0","5.100023867","0.6000353468","2.094481749"
"2020-02-03 00:00:00","190.01704517","63.04453465","13.84329249","10.24567306","2.813813153","3.730376915","0","5.099981549","0.5999477854","2.07275887"
"2020-02-04 00:00:00","190.01612375","62.48839898","12.49618372","10.44281411","2.862615292","3.777368644","0","5.100159834","0.5999384554","2.140509664"
"2020-02-05 00:00:00","189.84838274","63.34950167","15.20364894","10.3142865","2.986138976","3.639239125","0","5.099891693","0.5999949593","2.119138221"
"2020-02-06 00:00:00","189.83634256","63.15320057","14.73845316","10.47752817","2.974389123","3.709724451","0","5.093950563","0.6000260415","2.091182585"
"2020-02-07 00:00:00","190.00776463","63.39952884","13.3067258","10.22827612","3.039699451","3.763395294","0","5.099862049","0.6000373141","2.094976323"
"2020-02-08 00:00:00","190.00606493","62.89278371","12.49400328","10.18693262","3.013279132","3.750175656","0","5.099991921","0.6000081523","2.112915459"
"2020-02-09 00:00:00","190.01805982","62.87319096","12.67091672","10.02908153","3.008374324","3.741492291","0","5.099968908","0.6000463484","2.097629937"
"2020-02-10 00:00:00","190.01506223","62.74732556","12.97273995","10.36588976","3.027484763","3.712740924","0","5.100057159","0.6000617293","2.089725714"
"2020-02-11 00:00:00","189.99772071","63.5145722","13.14617855","10.73307936","3.091572316","3.746870236","0","5.100188281","0.6000128788","2.094688305"
"2020-02-12 00:00:00","189.95597378","63.42998772","14.30797166","11.33605669","3.084915097","3.739809828","0","5.100118153","0.6000927937","2.102273926"
"2020-02-13 00:00:00","190.01717551","64.32753894","14.44680254","11.3742467","3.128195286","3.603012867","0","5.100179141","0.6000410053","2.10397124"
"2020-02-14 00:00:00","189.9982155","64.58190646","13.61618746","11.03171164","3.099660952","3.469458784","0","5.099754932","0.6000299561","2.094498246"
"2020-02-15 00:00:00","189.95865817","64.34335133","13.33789116","10.88143174","3.254428621","3.506941209","0","5.088005499","0.5998733549","2.091154335"
"2020-02-16 00:00:00","189.98786991","63.94773637","11.93434141","9.7467834","3.157605387","3.658450972","0","5.099869763","0.6000979862","2.099970522"
"2020-02-17 00:00:00","190.01760492","64.75752821","10.52231802","9.66910293","3.043655928","3.702673157","0","5.100419459","0.6000051453","2.109947022"
"2020-02-18 00:00:00","190.01315661","65.29424285","12.74235516","9.840001112","3.028190595","3.709736622","0","5.099763574","0.5999792123","2.112792748"
"2020-02-19 00:00:00","189.98567251","66.2592128","11.57442726","9.700925089","3.042627056","3.712108221","0","5.100357092","0.6000353797","2.105765259"
"2020-02-20 00:00:00","190.02676663","65.42275146","14.7333634","9.885572597","3.07563992","3.701768677","0","5.099902664","0.5999688536","2.107230537"
"2020-02-21 00:00:00","189.93955443","65.84403336","13.29698314","9.817368985","3.086935137","3.726379791","0","5.100286566","0.5999962942","2.114638106"
"2020-02-22 00:00:00","190.01566706","66.2610773","12.73698334","9.592594714","3.072742279","3.7263454","0","5.100161675","0.599950371","2.123314157"
"2020-02-23 00:00:00","189.98176425","67.14535796","12.73164172","9.764317372","3.078299314","3.738711895","0","5.099674853","0.6000805296","2.116564877"
"2020-02-24 00:00:00","190.04442258","67.18371022","13.0463407","10.09498803","3.039029311","3.763754037","0","5.099189935","0.6000343026","2.122382403"
"2020-02-25 00:00:00","189.90978122","67.69299501","12.82048814","10.00649099","3.316766763","3.742040566","0","5.100751501","0.5999522068","2.114438366"
"2020-02-26 00:00:00","189.9943298","67.44563045","13.88332595","10.03562293","3.327369348","3.721501744","0","5.10008124","0.5987988293","2.108679801"
"2020-02-27 00:00:00","190.01552217","67.72832127","12.93839898","10.07084755","3.453647304","3.716327585","0.4115600548","4.921319268","0.5468324265","2.112572732"
"2020-02-28 00:00:00","176.22241471","60.86956965","11.45954081","9.760873586","3.422238381","3.566433175","0.0661453714","5.04586197","0.5492173907","2.093076382"
"2020-02-29 00:00:00","189.83624583","66.83729185","11.78450428","10.36443015","3.436150633","3.77647115","0","5.100224361","0.6000007345","2.119552132"
"2020-03-01 00:00:00","171.60779478","56.76254454","13.05766716","10.23261342","3.128411709","3.730654971","0","5.099523497","0.5999537402","2.08060844"
"2020-03-02 00:00:00","177.84253735","60.29203011","10.98679887","10.3928974","3.08124907","3.731094677","0","5.238224206","0.5999782544","2.126414107"
"2020-03-03 00:00:00","189.99669841","68.51467534","13.26802651","9.168859228","3.380367014","3.368721603","0.4966791879","4.97265994","0.5640177226","2.134415815"
"2020-03-04 00:00:00","189.95212747","69.05035644","11.96212427","6.103237737","3.74503562","2.095981814","3.476696498","2.963794843","0.2465871757","2.111896071"
"2020-03-05 00:00:00","114.27996299","40.7193144","9.66716404","5.16485469","2.840290241","1.612017369","2.294429886","2.403585629","0.3456524133","1.690833038"
"2020-03-06 00:00:00","0","6.9650318E-5","0.719923829","0","0","0","0","0","0","0"
"2020-03-07 00:00:00","0.05328015166","0.000975609774","0.01624336","0","0","0","0","0","0","0"
"2020-03-08 00:00:00","0","0.000109366278","1.415786918","0","0","0","0","0","0","0"
"2020-03-09 00:00:00","20.84329531","5.309575492","0.29672752","0","0","0","0","0","0","0"
"2020-03-10 00:00:00","69.05677542","19.60364472","0.982013","8.20954138","1.274873256","2.534563429","8.74716694E-5","2.590241843","0.3499979717","1.350861197"
"2020-03-11 00:00:00","74.98097068","21.498147","5.456488369","6.775245093","2.007587491","2.34211352","0","0.5328991031","0.08832419901","0.441795288"
"2020-03-12 00:00:00","77.29559222","22.78744673","5.900277305","6.346244657","2.479153066","2.045093284","0","0","0","0.1946881695"
"2020-03-13 00:00:00","95.73247743","28.63044962","3.970546595","6.724348327","2.95168844","2.386283708","0","0.188466586","0.1284211695","0.2742249539"
"2020-03-14 00:00:00","155.43521209","49.08451341","7.357789718","2.667129438","3.334190759","0","1.675951151","1.846046162","0.2539572664","1.374427839"
"2020-03-15 00:00:00","170.02438459","54.49691046","14.03787472","6.671350567","3.405074697","2.629270926","2.009292005","3.859738197","0.3764178085","2.04442375"
"2020-03-16 00:00:00","173.14120061","56.49048217","13.46184574","6.442451082","3.585007703","2.80243158","1.879543588","4.319943628","0.3197819023","2.106429849"
"2020-03-17 00:00:00","183.3912571","61.05652182","12.72186557","6.309477268","3.549119741","2.887072211","2.541251746","4.050983141","0.2834744597","2.146572301"
"2020-03-18 00:00:00","190.04683613","64.57848105","12.78924304","5.941434977","3.719959881","2.649933257","2.599666003","4.000167649","0.2000147463","2.154667374"
"2020-03-19 00:00:00","189.99449683","64.47662721","14.78929632","5.622801675","3.825448171","2.363845365","2.60016266","4.000022009","0.2000964094","2.133817423"
"2020-03-20 00:00:00","190.01548268","65.10294112","12.41528769","5.998100832","3.92782915","1.864280794","2.193229492","4.084644648","0.1946348072","2.138612535"
"2020-03-21 00:00:00","190.01804358","65.13630373","12.69726565","5.821521791","3.927900463","1.592784682","2.001863393","3.828725098","0.2949244654","2.089175808"
"2020-03-22 00:00:00","153.23423815","46.92648115","9.782408703","5.455629598","3.243897905","0.6145848324","1.169706307","2.88006017","0.272075883","1.605123116"
"2020-03-23 00:00:00","187.6897699","63.30873587","12.59998262","5.928008663","3.724328316","1.514956309","1.819516482","3.783017916","0.3172662273","1.994804982"
"2020-03-24 00:00:00","189.99917513","64.9759734","13.82121779","5.60879704","3.751510486","0.853147469","2.247267107","3.801333885","0.3311773283","2.035902961"
"2020-03-25 00:00:00","189.99857058","65.6238745","12.71174337","5.057877493","3.828386033","0","2.025871149","3.974163901","0.3108158872","2.051653189"
"2020-03-26 00:00:00","189.99814525","65.7533747","14.23790153","5.008159012","3.861183929","0","2.009405318","3.990433991","0.2746590565","2.091659837"
"2020-03-27 00:00:00","190.00827378","65.16869838","12.87606424","5.284764022","3.973019784","0","2.373984187","3.731373339","0.2196880718","2.066310527"
"2020-03-28 00:00:00","189.97956776","65.00386154","13.54489238","5.310874611","4.06069378","0","2.599287752","3.700023716","0.1879218949","2.103187184"
"2020-03-29 00:00:00","190.02758672","65.13006445","13.93343297","5.514680964","4.064717044","0","2.599774504","3.699888049","0.1799738879","2.127812135"
"2020-03-30 00:00:00","190.01550394","65.32096728","13.83241295","5.345358787","4.114306375","0","2.445884698","3.359067077","0.1475903716","2.010162127"
"2020-03-31 00:00:00","190.01749952","64.87670898","12.45505388","5.122932027","4.120622164","0","1.899898117","2.599882088","0.1482275415","1.765913897"
"2020-04-01 00:00:00","186.8622531","64.04225381","12.44312263","5.196876387","4.171509783","0","1.899886457","2.599790384","0.1411214975","1.734806454"
"2020-04-02 00:00:00","175.27849848","59.76915596","12.23039258","4.997341515","4.100531557","0","1.899874675","2.861276425","0.140000828","1.800062842"
"2020-04-03 00:00:00","166.66354586","56.03225066","11.64069997","5.289963329","4.039925281","0","1.9001267","3.000040217","0.1596035747","1.864808779"
"2020-04-04 00:00:00","150.10006007","46.69010103","11.90013363","4.887853056","3.913729421","0","1.899883997","3.0000714","0.1693904642","1.842395151"
"2020-04-05 00:00:00","150.02818455","47.37207086","10.58684898","2.1894754","3.291868509","0","2.665832832","2.403789982","0.1488949759","1.713156978"
"2020-04-06 00:00:00","149.96574159","47.75892616","11.15959058","0.8525283607","3.746132784","0","2.599741264","1.532708951","0","1.436817907"
"2020-04-07 00:00:00","149.97836112","50.01760189","11.25121722","0.81539183","3.871013285","0","3.285178418","1.115015581","0","1.424223406"
"2020-04-08 00:00:00","149.99369554","51.12979764","11.62801155","0.4205102936","3.863137016","0","3.42288767","1.045483497","0","1.427712334"
"2020-04-09 00:00:00","149.97688257","51.03873737","11.48140231","0.3106180767","2.443101972","0","3.382398546","1.06158443","0","1.44235154"
"2020-04-10 00:00:00","150.04004856","50.5801121","13.19980791","0.8395868902","2.577751431","0","3.262922894","1.071054652","0","1.398268887"
"2020-04-11 00:00:00","149.9919388","51.31125077","12.6079842","0.7212608458","2.706425886","0","3.390235171","1.082579203","0.01436947219","1.442371764"
"2020-04-12 00:00:00","149.98911003","50.40627306","12.43616678","0.843301304","2.704589426","0","3.355702606","1.000049856","0.01300801692","1.412534438"
"2020-04-13 00:00:00","150.01380587","50.21578251","12.69862441","0.8353743388","2.705949763","0","3.400053789","1.000204263","0","1.405770282"
"2020-04-14 00:00:00","149.99992017","49.61775214","12.91897469","0.8351396985","2.71327142","0","3.400205174","0.9994743933","0.01779991456","1.403718763"
"2020-04-15 00:00:00","150.00664917","49.45121899","11.29508778","0.8790726786","2.687019146","0","3.72925196","0.8690324208","0.03930485985","1.371890853"
"2020-04-16 00:00:00","149.98411145","48.49580623","11.6258478","3.089473787","2.655444086","0","2.263851257","1.302814836","0.1970714747","1.333413185"
